'milliseconds','x','y','z'
1383992741875,-9.200676918029785,2.7966015338897705,3.1086459159851074
1383992741877,-8.691604614257812,2.791090250015259,2.95056414604187
1383992741909,-8.358497619628906,2.791090250015259,3.1143951416015625
1383992741909,-8.025617599487305,2.791090250015259,3.275392532348633
1383992741942,-7.69296407699585,2.791090250015259,3.433558225631714
1383992741942,-7.360536575317383,2.791090250015259,3.5888941287994385
1383992741977,-7.028335094451904,2.791090250015259,3.7414021492004395
1383992741978,-6.696359634399414,2.791090250015259,3.8910841941833496
1383992742009,-6.364610195159912,2.791090250015259,4.037942409515381
1383992742010,-6.03308629989624,2.791090250015259,4.181978225708008
1383992742042,-5.701787948608398,2.791090250015259,4.3231940269470215
1383992742042,-5.3707146644592285,2.791090250015259,4.461591720581055
1383992742075,-5.039866924285889,2.791090250015259,4.597172737121582
1383992742076,-4.7092437744140625,2.791090250015259,4.7299394607543945
1383992742110,-4.378845691680908,2.791090250015259,4.859893798828125
1383992742110,-4.048672199249268,2.791090250015259,4.987037658691406
1383992742142,-3.7187235355377197,2.791090250015259,5.111372470855713
1383992742142,-3.3889992237091064,2.791090250015259,5.232900619506836
1383992742175,-3.0594992637634277,2.791090250015259,5.351624011993408
1383992742176,-2.7302231788635254,2.791090250015259,5.467544078826904
1383992742209,-2.4011712074279785,2.791090250015259,5.580663204193115
1383992742209,-2.072342872619629,2.791090250015259,5.690983295440674
1383992742242,-1.7437382936477661,2.791090250015259,5.798506259918213
1383992742244,-1.415357232093811,2.791090250015259,5.903233528137207
1383992742275,-1.0871994495391846,2.791090250015259,6.005167484283447
1383992742276,-0.7592649459838867,2.791090250015259,6.104310035705566
1383992742309,-0.431553453207016,2.791090250015259,6.200662612915039
1383992742309,-0.10406485199928284,2.791090250015259,6.294227600097656
1383992742342,0.22320100665092468,2.791090250015259,6.385006904602051
1383992742342,0.5502442717552185,2.791090250015259,6.473001956939697
1383992742375,0.877065122127533,2.791090250015259,6.558215141296387
1383992742376,1.2036635875701904,2.791090250015259,6.640647888183594
1383992742409,1.5300400257110596,2.791090250015259,6.720302581787109
1383992742409,1.8561944961547852,2.791090250015259,6.797180652618408
1383992742442,2.182126998901367,2.791090250015259,6.871284484863281
1383992742442,2.5078377723693848,2.791090250015259,6.942615509033203
1383992742475,2.833327054977417,2.791090250015259,7.011176109313965
1383992742476,3.158595085144043,2.791090250015259,7.076967716217041
1383992742508,3.4836418628692627,2.791090250015259,7.1399922370910645
1383992742509,3.808467388153076,2.791090250015259,7.200251579284668
1383992742542,4.1330718994140625,2.791090250015259,7.257747650146484
1383992742542,4.457455635070801,2.791090250015259,7.3124823570251465
1383992742575,4.781619071960449,2.791090250015259,7.364457607269287
1383992742575,5.10556173324585,2.791090250015259,7.413675308227539
1383992742609,5.42928409576416,2.791090250015259,7.460137367248535
1383992742609,5.752786636352539,2.791090250015259,7.503845691680908
1383992742644,6.076068878173828,2.791090250015259,7.544802188873291
1383992742645,6.3991312980651855,2.791090250015259,7.583008289337158
1383992742676,6.721973896026611,2.791090250015259,7.618466377258301
1383992742676,7.044597148895264,2.791090250015259,7.651178359985352
1383992742709,7.367000579833984,2.791090250015259,7.681145668029785
1383992742709,7.68918514251709,2.791090250015259,7.708370208740234
1383992742742,8.011150360107422,2.791090250015259,7.73285436630249
1383992742742,8.33289623260498,2.791090250015259,7.754599571228027
1383992742777,8.654423713684082,2.791090250015259,7.7736077308654785
1383992742778,8.975732803344727,2.791090250015259,7.789880752563477
1383992742809,8.435088157653809,2.78365421295166,7.809803485870361
1383992742810,8.114664077758789,2.7762229442596436,7.826989650726318
1383992742842,7.794458389282227,2.768796682357788,7.841442108154297
1383992742842,7.474470615386963,2.7613754272460938,7.8531622886657715
1383992742875,7.15470027923584,2.7539591789245605,7.862152576446533
1383992742876,6.835147380828857,2.7465479373931885,7.868414402008057
1383992742909,6.515811920166016,2.7391417026519775,7.871949672698975
1383992742909,6.196693420410156,2.731740713119507,7.87276029586792
1383992742942,5.8777923583984375,2.7243447303771973,7.870848178863525
1383992742942,5.559107780456543,2.716953754425049,7.866215229034424
1383992742975,5.240640163421631,2.7095677852630615,7.858863353729248
1383992742975,4.922389030456543,2.7021868228912354,7.848793983459473
1383992743009,4.604354381561279,2.6948108673095703,7.836009502410889
1383992743009,4.28653621673584,2.6874399185180664,7.820511341094971
1383992743042,3.9689340591430664,2.6800739765167236,7.802301406860352
1383992743042,3.651547908782959,2.672713041305542,7.781381607055664
1383992743076,3.3343777656555176,2.6653571128845215,7.757753849029541
1383992743076,3.017423391342163,2.658006191253662,7.731420040130615
1383992743108,2.7006845474243164,2.650660276412964,7.7023820877075195
1383992743109,2.3841609954833984,2.6433193683624268,7.6706414222717285
1383992743142,2.067852735519409,2.635983467102051,7.636199951171875
1383992743142,1.751759648323059,2.628652572631836,7.59906005859375
1383992743175,1.4358816146850586,2.6213266849517822,7.559223175048828
1383992743176,1.1202183961868286,2.6140058040618896,7.516691207885742
1383992743209,0.8047698736190796,2.606689929962158,7.471465587615967
1383992743209,0.4895358979701996,2.599378824234009,7.423548698425293
1383992743242,0.17451635003089905,2.5920727252960205,7.372941970825195
1383992743242,-0.14028894901275635,2.5847716331481934,7.319647789001465
1383992743275,-0.45488014817237854,2.5774755477905273,7.263667583465576
1383992743275,-0.7692573666572571,2.5701844692230225,7.205003261566162
1383992743308,-1.083420753479004,2.5628983974456787,7.143656253814697
1383992743309,-1.397370457649231,2.555617094039917,7.079628944396973
1383992743342,-1.7111066579818726,2.5483407974243164,7.012922763824463
1383992743342,-2.0246293544769287,2.541069507598877,6.943540096282959
1383992743375,-2.3379387855529785,2.5338032245635986,6.8714823722839355
1383992743376,-2.6510353088378906,2.5265417098999023,6.796751499176025
1383992743408,-2.963918924331665,2.519285202026367,6.719348907470703
1383992743409,-3.2765896320343018,2.512033700942993,6.63927698135376
1383992743442,-3.58904767036438,2.504786968231201,6.55653715133667
1383992743442,-3.9012932777404785,2.4975452423095703,6.471131324768066
1383992743475,-4.213326454162598,2.4903085231781006,6.383061408996582
1383992743476,-4.525147438049316,2.483076572418213,6.29232931137085
1383992743509,-4.836756229400635,2.4758496284484863,6.198936462402344
1383992743509,-5.148153305053711,2.468627691268921,6.1028852462768555
1383992743542,-5.459338188171387,2.4614105224609375,6.004177093505859
1383992743542,-5.7703118324279785,2.4541983604431152,5.90281343460083
1383992743575,-6.081073760986328,2.446990966796875,5.798796653747559
1383992743576,-6.391624450683594,2.439788579940796,5.692128658294678
1383992743609,-6.701963901519775,2.432591199874878,5.582810878753662
1383992743609,-7.012092113494873,2.425398588180542,5.4708452224731445
1383992743642,-7.322009563446045,2.418210983276367,5.356233596801758
1383992743642,-7.631716251373291,2.4110281467437744,5.238977432250977
1383992743675,-7.941212177276611,2.4038503170013428,5.119079113006592
1383992743676,-8.250497817993164,2.396677255630493,4.996540069580078
1383992743709,-8.55957317352295,2.3895092010498047,4.87136173248291
1383992743709,-8.868437767028809,2.3823459148406982,4.743546485900879
1383992743743,-9.177092552185059,2.375187397003174,4.613096237182617
1383992743745,-8.736684799194336,2.3904178142547607,4.405502796173096
1383992743776,-8.40357780456543,2.3904178142547607,4.569334030151367
1383992743777,-8.070697784423828,2.3904178142547607,4.7303314208984375
1383992743808,-7.738044261932373,2.3904178142547607,4.888497352600098
1383992743809,-7.405616760253906,2.3904178142547607,5.043833255767822
1383992743843,-7.073415279388428,2.3904178142547607,5.196341514587402
1383992743843,-6.7414398193359375,2.3904178142547607,5.3460235595703125
1383992743876,-6.4096903800964355,2.3904178142547607,5.492881774902344
1383992743877,-6.078166484832764,2.3904178142547607,5.636917591094971
1383992743909,-5.746868133544922,2.3904178142547607,5.778133392333984
1383992743910,-5.415794849395752,2.3904178142547607,5.916531085968018
1383992743942,-5.084947109222412,2.3904178142547607,6.052112102508545
1383992743942,-4.754323959350586,2.3904178142547607,6.184878826141357
1383992743975,-4.423925876617432,2.3904178142547607,6.314833164215088
1383992743976,-4.093752384185791,2.3904178142547607,6.441977024078369
1383992744009,-3.763803720474243,2.3904178142547607,6.566311836242676
1383992744010,-3.43407940864563,2.3904178142547607,6.687839984893799
1383992744042,-3.104579448699951,2.3904178142547607,6.806563377380371
1383992744042,-2.775303363800049,2.3904178142547607,6.922483444213867
1383992744075,-2.446251392364502,2.3904178142547607,7.035602569580078
1383992744076,-2.1174230575561523,2.3904178142547607,7.145922660827637
1383992744109,-1.7888184785842896,2.3904178142547607,7.253445625305176
1383992744110,-1.4604374170303345,2.3904178142547607,7.35817289352417
1383992744142,-1.132279634475708,2.3904178142547607,7.46010684967041
1383992744142,-0.8043451309204102,2.3904178142547607,7.559249401092529
1383992744175,-0.47663363814353943,2.3904178142547607,7.655601978302002
1383992744175,-0.14914503693580627,2.3904178142547607,7.749166965484619
1383992744210,0.17812082171440125,2.3904178142547607,7.839946269989014
1383992744210,0.5051640868186951,2.3904178142547607,7.92794132232666
1383992744242,0.8319849371910095,2.3904178142547607,8.013154029846191
1383992744242,1.158583402633667,2.3904178142547607,8.095586776733398
1383992744276,1.4849598407745361,2.3904178142547607,8.175241470336914
1383992744276,1.8111143112182617,2.3904178142547607,8.252120018005371
1383992744309,2.1370468139648438,2.3904178142547607,8.326223373413086
1383992744309,2.4627575874328613,2.3904178142547607,8.397554397583008
1383992744342,2.7882468700408936,2.3904178142547607,8.46611499786377
1383992744342,3.1135149002075195,2.3904178142547607,8.531906127929688
1383992744375,3.4385616779327393,2.3904178142547607,8.594930648803711
1383992744376,3.7633872032165527,2.3904178142547607,8.655190467834473
1383992744409,4.087991714477539,2.3904178142547607,8.712686538696289
1383992744409,4.412375450134277,2.3904178142547607,8.76742172241211
1383992744442,4.736538887023926,2.3904178142547607,8.81939697265625
1383992744442,5.060481548309326,2.3904178142547607,8.86861515045166
1383992744476,5.384203910827637,2.3904178142547607,8.915077209472656
1383992744476,5.707706451416016,2.3904178142547607,8.958786010742188
1383992744509,6.030988693237305,2.3904178142547607,8.99974250793457
1383992744509,6.354051113128662,2.3904178142547607,9.037948608398438
1383992744542,6.676893711090088,2.3904178142547607,9.073407173156738
1383992744543,6.99951696395874,2.3904178142547607,9.106119155883789
1383992744575,7.321920394897461,2.3904178142547607,9.136086463928223
1383992744575,7.644104957580566,2.3904178142547607,9.163311004638672
1383992744608,7.966070175170898,2.3904178142547607,9.18779468536377
1383992744609,8.287816047668457,2.3904178142547607,9.209539413452148
1383992744642,8.609343528747559,2.3904178142547607,9.228547096252441
1383992744643,8.930652618408203,2.3904178142547607,9.244819641113281
1383992744675,8.472359657287598,2.397718906402588,9.237289428710938
1383992744676,8.184228897094727,2.405014753341675,9.227041244506836
1383992744710,7.896294116973877,2.4123055934906006,9.214077949523926
1383992744710,7.608555316925049,2.4195914268493652,9.19840145111084
1383992744742,7.321012020111084,2.426872491836548,9.180013656616211
1383992744742,7.033664703369141,2.4341485500335693,9.158915519714355
1383992744780,6.746512413024902,2.4414196014404297,9.135109901428223
1383992744781,6.459555625915527,2.448685646057129,9.108598709106445
1383992744810,6.172793865203857,2.455946922302246,9.07938289642334
1383992744810,5.886227130889893,2.463203191757202,9.047464370727539
1383992744848,5.599855422973633,2.470454454421997,9.012845993041992
1383992744849,5.313678741455078,2.47770094871521,8.975528717041016
1383992744875,5.02769660949707,2.4849424362182617,8.935514450073242
1383992744875,4.741909027099609,2.4921789169311523,8.892805099487305
1383992744909,4.456315517425537,2.499410629272461,8.847402572631836
1383992744909,4.170916557312012,2.5066373348236084,8.799308776855469
1383992744943,3.885711669921875,2.5138590335845947,8.748525619506836
1383992744943,3.600700616836548,2.521075963973999,8.69505500793457
1383992744978,3.3158833980560303,2.528287887573242,8.638897895812988
1383992744978,3.0312600135803223,2.5354950428009033,8.580057144165039
1383992745009,2.7468302249908447,2.5426971912384033,8.518533706665039
1383992745009,2.4625937938690186,2.549894332885742,8.454330444335938
1383992745042,2.1785507202148438,2.557086706161499,8.38744831085205
1383992745042,1.8947007656097412,2.5642740726470947,8.317889213562012
1383992745075,1.611043930053711,2.5714566707611084,8.24565601348877
1383992745076,1.3275799751281738,2.578634262084961,8.17074966430664
1383992745109,1.0443089008331299,2.5858070850372314,8.093172073364258
1383992745109,0.76123046875,2.592974901199341,8.012925148010254
1383992745144,0.478344589471817,2.600137948989868,7.9300103187561035
1383992745145,0.195651113986969,2.6072962284088135,7.8444294929504395
1383992745175,-0.08685007691383362,2.6144495010375977,7.7561845779418945
1383992745176,-0.36915913224220276,2.6215980052948,7.665277481079102
1383992745210,-0.6512762308120728,2.628741502761841,7.571710109710693
1383992745210,-0.9332014322280884,2.6358802318573,7.4754838943481445
1383992745243,-1.2149348258972168,2.6430141925811768,7.376601219177246
1383992745243,-1.496476650238037,2.6501431465148926,7.275063514709473
1383992745276,-1.7778270244598389,2.6572673320770264,7.170872688293457
1383992745276,-2.058985948562622,2.664386749267578,7.064030170440674
